Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
23.08.2014,00:00:00,0,Nebel,11,97,77,10,0,10
23.08.2014,01:00:00,1,Nebel,10,97,85,9,0,10
23.08.2014,02:00:00,0,Nebel,10,97,92,9,0,10
23.08.2014,03:00:00,0,Nebel,10,98,100,8,0,10
23.08.2014,04:00:00,0,Nebel,10,97,90,9,0,10
23.08.2014,05:00:00,1,Leichter Nebel,10,97,80,9,0,10
23.08.2014,06:00:00,1,Leichter Nebel,11,96,71,9,0,10
23.08.2014,07:00:00,7,Leichter Nebel,12,92,56,11,0,11
23.08.2014,08:00:00,5,Stellenweiser Regenfall,13,88,42,13,0,12
23.08.2014,09:00:00,11,Stellenweiser Regenfall,15,84,27,14,0,13
23.08.2014,10:00:00,26,Stellenweiser Regenfall,16,79,28,15,0,14
23.08.2014,11:00:00,56,Leichter Regenschauer,17,74,29,16,0,15
23.08.2014,12:00:00,34,Leichter Regenschauer,18,69,30,18,0,16
23.08.2014,13:00:00,24,Leichter Regenschauer,18,67,26,18,0,16
23.08.2014,14:00:00,34,Stellenweiser Regenfall,18,66,23,18,0,17
23.08.2014,15:00:00,28,Stellenweiser Regenfall,18,65,20,18,0,17
23.08.2014,16:00:00,17,Stellenweiser Regenfall,17,68,16,17,0,16
23.08.2014,17:00:00,14,Sonnig,16,71,12,16,0,15
23.08.2014,18:00:00,19,Sonnig,15,75,8,15,0,13
23.08.2014,19:00:00,6,Sonnig,14,78,8,13,0,12
23.08.2014,20:00:00,9,Sonnig,13,82,8,12,0,12
23.08.2014,21:00:00,1,Sonnig,11,86,8,10,0,11
23.08.2014,22:00:00,4,Sonnig,11,88,9,9,0,11
23.08.2014,23:00:00,0,Sonnig,10,89,11,8,0,11
24.08.2014,00:00:00,1,Sonnig,9,90,12,8,0,11
24.08.2014,01:00:00,0,Sonnig,9,91,12,7,0,11
24.08.2014,02:00:00,0,Sonnig,8,92,11,7,0,11
24.08.2014,03:00:00,0,Sonnig,8,92,10,6,0,12
24.08.2014,04:00:00,1,Sonnig,8,92,13,6,0,12
24.08.2014,05:00:00,0,Sonnig,9,91,15,7,0,12
24.08.2014,06:00:00,1,Sonnig,9,91,17,7,0,12
24.08.2014,07:00:00,4,Sonnig,10,86,16,9,0,12
24.08.2014,08:00:00,10,Sonnig,12,80,15,11,0,12
24.08.2014,09:00:00,12,Sonnig,14,75,13,13,0,13
24.08.2014,10:00:00,57,Sonnig,15,71,12,15,0,13
24.08.2014,11:00:00,96,Sonnig,16,66,11,16,0,14
24.08.2014,12:00:00,82,Sonnig,18,61,10,18,0,15
24.08.2014,13:00:00,74,Sonnig,18,59,10,18,0,15
24.08.2014,14:00:00,71,Sonnig,19,58,11,19,0,15
24.08.2014,15:00:00,98,Sonnig,19,57,12,19,0,15
24.08.2014,16:00:00,79,Sonnig,18,61,10,18,0,13
24.08.2014,17:00:00,57,Sonnig,17,66,9,17,0,12
24.08.2014,18:00:00,29,Sonnig,16,71,8,16,0,10
24.08.2014,19:00:00,13,Sonnig,15,76,8,15,0,9
24.08.2014,20:00:00,7,Sonnig,13,81,7,13,0,7
24.08.2014,21:00:00,6,Sonnig,12,86,6,12,0,5
24.08.2014,22:00:00,1,Sonnig,11,87,22,11,0,5
24.08.2014,23:00:00,1,BewÃ¶lkt,10,87,37,10,0,5
25.08.2014,00:00:00,0,BewÃ¶lkt,10,88,53,9,0,5
25.08.2014,01:00:00,1,BewÃ¶lkt,10,88,58,9,0,6
25.08.2014,02:00:00,0,BewÃ¶lkt,9,87,63,8,0,7
25.08.2014,03:00:00,0,BewÃ¶lkt,9,87,69,8,0,8
25.08.2014,04:00:00,1,BewÃ¶lkt,10,86,62,9,0,8
25.08.2014,05:00:00,7,Leicht bewÃ¶lkt,10,86,55,9,0,8
25.08.2014,06:00:00,24,Leicht bewÃ¶lkt,11,85,48,10,0,9
25.08.2014,07:00:00,56,Leicht bewÃ¶lkt,12,83,53,11,0,9
25.08.2014,08:00:00,42,Stellenweiser Nieselregen,13,81,57,12,0,9
25.08.2014,09:00:00,26,Stellenweiser Nieselregen,14,79,61,13,0,9
25.08.2014,10:00:00,8,Stellenweiser Nieselregen,14,80,68,14,0,9
25.08.2014,11:00:00,23,Leichter Regenfall,15,81,74,14,0,9
25.08.2014,12:00:00,9,Leichter Regenfall,15,82,80,15,0,9
25.08.2014,13:00:00,26,Leichter Regenfall,15,83,81,15,0,9
25.08.2014,14:00:00,17,Leichter Regenfall,16,83,83,16,0,10
25.08.2014,15:00:00,23,Leichter Regenfall,16,84,84,16,0,10
25.08.2014,16:00:00,32,Leichter Regenfall,16,86,88,16,0,10
25.08.2014,17:00:00,22,Leichter Regenfall,16,88,91,15,0,11
25.08.2014,18:00:00,16,Leichter Regenfall,15,91,95,15,0,11
25.08.2014,19:00:00,10,Leichter Regenfall,15,92,97,14,1,12
25.08.2014,20:00:00,2,MÃ¤ÃŸiger Regenfall,14,94,98,13,1,12
25.08.2014,21:00:00,0,MÃ¤ÃŸiger Regenfall,14,96,100,13,1,12
25.08.2014,22:00:00,2,MÃ¤ÃŸiger Regenfall,14,96,100,13,1,12
25.08.2014,23:00:00,1,MÃ¤ÃŸiger Regenfall,13,96,100,12,2,12
26.08.2014,00:00:00,0,MÃ¤ÃŸiger Regenfall,13,96,100,12,2,12
26.08.2014,01:00:00,0,MÃ¤ÃŸiger Regenfall,13,96,100,12,2,12
26.08.2014,02:00:00,0,MÃ¤ÃŸiger Regenfall,13,96,100,12,2,12
26.08.2014,03:00:00,0,MÃ¤ÃŸiger Regenfall,12,96,100,11,2,12
26.08.2014,04:00:00,1,MÃ¤ÃŸiger Regenfall,12,96,100,12,1,11
26.08.2014,05:00:00,1,Leichter Regenfall,12,96,100,12,1,9
26.08.2014,06:00:00,9,Leichter Regenfall,13,96,100,12,1,8
26.08.2014,07:00:00,26,Leichter Regenfall,13,96,99,13,1,8
26.08.2014,08:00:00,22,Leichter Regenfall,14,96,97,13,1,7
26.08.2014,09:00:00,7,Leichter Regenfall,14,96,96,14,1,6
26.08.2014,10:00:00,1,Leichter Regenfall,14,95,95,14,1,7
26.08.2014,11:00:00,7,Leichter Regenfall,15,93,94,15,1,8
26.08.2014,12:00:00,1,Leichter Regenfall,15,92,93,15,1,8
26.08.2014,13:00:00,10,Leichter Regenfall,16,92,88,16,1,8
26.08.2014,14:00:00,7,Stellenweiser leichter Regenfall,16,91,83,16,1,9
26.08.2014,15:00:00,4,Stellenweiser leichter Regenfall,17,90,79,17,1,9
26.08.2014,16:00:00,9,Stellenweiser leichter Regenfall,16,91,69,16,1,9
26.08.2014,17:00:00,13,Stellenweiser leichter Regenfall,16,92,59,16,1,9
26.08.2014,18:00:00,12,Stellenweiser leichter Regenfall,16,93,49,15,1,9
26.08.2014,19:00:00,3,Stellenweiser leichter Regenfall,15,94,42,15,1,9
26.08.2014,20:00:00,3,Stellenweiser Regenfall,15,95,34,14,0,8
26.08.2014,21:00:00,1,Stellenweiser Regenfall,14,96,26,14,0,8
26.08.2014,22:00:00,2,Stellenweiser Regenfall,13,96,22,13,0,8
26.08.2014,23:00:00,0,Leichter Nebel,13,95,18,12,0,9
27.08.2014,00:00:00,0,Leichter Nebel,12,95,14,11,0,9
27.08.2014,01:00:00,0,Leichter Nebel,11,95,11,11,0,8
27.08.2014,02:00:00,0,Leichter Nebel,11,95,8,10,0,8
27.08.2014,03:00:00,0,Leichter Nebel,10,95,6,10,0,8
27.08.2014,04:00:00,1,Leichter Nebel,11,94,5,10,0,7
27.08.2014,05:00:00,12,Sonnig,11,93,5,11,0,7
27.08.2014,06:00:00,23,Sonnig,12,93,5,11,0,6
27.08.2014,07:00:00,66,Sonnig,13,88,11,13,0,5
27.08.2014,08:00:00,55,Leicht bewÃ¶lkt,15,84,18,15,0,4
27.08.2014,09:00:00,22,Leicht bewÃ¶lkt,17,80,24,16,0,4
27.08.2014,10:00:00,29,Leicht bewÃ¶lkt,18,73,21,18,0,4
27.08.2014,11:00:00,47,Sonnig,20,67,18,20,0,4
27.08.2014,12:00:00,51,Sonnig,21,60,15,21,0,4
27.08.2014,13:00:00,53,Sonnig,22,58,11,24,0,5
27.08.2014,14:00:00,62,Sonnig,23,55,6,25,0,5
27.08.2014,15:00:00,64,Sonnig,24,52,2,26,0,5
27.08.2014,16:00:00,54,Sonnig,23,56,1,24,0,6
27.08.2014,17:00:00,73,Sonnig,22,60,1,22,0,6
27.08.2014,18:00:00,59,Sonnig,21,64,0,21,0,7
27.08.2014,19:00:00,45,Sonnig,19,66,0,19,0,8
27.08.2014,20:00:00,22,Sonnig,17,69,1,17,0,9
27.08.2014,21:00:00,6,Sonnig,16,72,1,15,0,10
27.08.2014,22:00:00,6,Sonnig,15,73,3,14,0,10
27.08.2014,23:00:00,3,Sonnig,14,74,5,14,0,10
28.08.2014,00:00:00,1,Sonnig,13,75,7,13,0,10
28.08.2014,01:00:00,0,Sonnig,13,77,9,12,0,10
28.08.2014,02:00:00,0,Sonnig,13,79,12,12,0,10
28.08.2014,03:00:00,1,Sonnig,12,82,14,11,0,10
28.08.2014,04:00:00,2,Sonnig,13,83,15,12,0,10
28.08.2014,05:00:00,16,Sonnig,13,84,15,12,0,10
28.08.2014,06:00:00,21,Sonnig,13,86,16,13,0,10
28.08.2014,07:00:00,66,Sonnig,15,83,15,15,0,10
28.08.2014,08:00:00,44,Sonnig,17,79,15,16,0,11
28.08.2014,09:00:00,25,Sonnig,19,76,14,18,0,11
28.08.2014,10:00:00,12,Sonnig,20,73,20,20,0,11
28.08.2014,11:00:00,34,Leicht bewÃ¶lkt,21,69,25,21,0,12
28.08.2014,12:00:00,30,Leicht bewÃ¶lkt,23,66,31,24,0,12
28.08.2014,13:00:00,56,Leicht bewÃ¶lkt,23,67,35,24,0,11
28.08.2014,14:00:00,42,Leicht bewÃ¶lkt,23,67,39,25,0,11
28.08.2014,15:00:00,43,Leicht bewÃ¶lkt,23,68,43,25,0,10
28.08.2014,16:00:00,32,Leicht bewÃ¶lkt,22,72,37,24,0,10
28.08.2014,17:00:00,35,Sonnig,21,76,32,21,0,10
28.08.2014,18:00:00,32,Sonnig,20,80,26,20,0,9
28.08.2014,19:00:00,16,Sonnig,19,83,32,19,0,10
28.08.2014,20:00:00,11,Leichter Regenschauer,18,85,38,18,0,11
28.08.2014,21:00:00,7,Leichter Regenschauer,17,88,44,17,0,11
28.08.2014,22:00:00,9,Leichter Regenschauer,17,90,49,17,0,11
28.08.2014,23:00:00,2,Leichter Regenschauer,17,92,55,17,0,10
29.08.2014,00:00:00,2,Leichter Regenschauer,16,94,60,16,0,10
29.08.2014,01:00:00,0,Leichter Regenschauer,16,95,61,16,0,9
29.08.2014,02:00:00,0,Stellenweiser Nieselregen,16,96,61,16,0,9
29.08.2014,03:00:00,0,Stellenweiser Nieselregen,16,97,62,16,0,9
29.08.2014,04:00:00,1,Stellenweiser Nieselregen,16,97,54,16,0,9
29.08.2014,05:00:00,8,Leichter Nebel,16,96,47,16,0,9
29.08.2014,06:00:00,20,Leichter Nebel,16,96,40,16,0,9
29.08.2014,07:00:00,52,Leichter Nebel,17,91,44,17,0,10
29.08.2014,08:00:00,41,BewÃ¶lkt,18,87,49,18,0,11
29.08.2014,09:00:00,20,BewÃ¶lkt,19,83,53,19,0,12
29.08.2014,10:00:00,8,BewÃ¶lkt,20,78,50,20,0,13
29.08.2014,11:00:00,8,Stellenweiser Regenfall,21,74,46,21,0,13
29.08.2014,12:00:00,8,Stellenweiser Regenfall,22,69,43,23,0,14
29.08.2014,13:00:00,20,Stellenweiser Regenfall,22,67,35,24,0,14
29.08.2014,14:00:00,21,Sonnig,23,65,27,24,0,14
29.08.2014,15:00:00,24,Sonnig,23,63,19,25,0,13
29.08.2014,16:00:00,25,Sonnig,22,67,16,22,0,12
29.08.2014,17:00:00,22,Sonnig,21,71,13,21,0,10
29.08.2014,18:00:00,34,Sonnig,20,75,10,20,0,8
29.08.2014,19:00:00,26,Sonnig,19,78,19,19,0,8
29.08.2014,20:00:00,16,Leicht bewÃ¶lkt,17,81,28,17,0,8
29.08.2014,21:00:00,12,Leicht bewÃ¶lkt,16,84,37,16,0,8
29.08.2014,22:00:00,3,Leicht bewÃ¶lkt,16,85,48,16,0,9
29.08.2014,23:00:00,2,BewÃ¶lkt,15,86,58,15,0,10
30.08.2014,00:00:00,2,BewÃ¶lkt,15,87,69,14,0,11
30.08.2014,01:00:00,0,BewÃ¶lkt,14,88,70,14,0,12
30.08.2014,02:00:00,1,BewÃ¶lkt,14,88,72,13,0,12
30.08.2014,03:00:00,0,BewÃ¶lkt,14,88,73,13,0,13
30.08.2014,04:00:00,1,BewÃ¶lkt,14,88,75,13,0,13
30.08.2014,05:00:00,2,BewÃ¶lkt,14,87,76,13,0,14
30.08.2014,06:00:00,1,BewÃ¶lkt,14,87,78,13,0,14
30.08.2014,07:00:00,7,BewÃ¶lkt,15,85,83,14,0,15
30.08.2014,08:00:00,9,Nieselregen,15,84,89,14,0,16
30.08.2014,09:00:00,28,Nieselregen,15,83,94,15,0,17
30.08.2014,10:00:00,16,Nieselregen,16,85,96,16,0,16
30.08.2014,11:00:00,7,Leichter Regenfall,16,86,98,16,0,16
30.08.2014,12:00:00,34,Leichter Regenfall,17,88,100,17,0,16
30.08.2014,13:00:00,19,Leichter Regenfall,17,90,100,17,0,16
30.08.2014,14:00:00,26,MÃ¤ÃŸiger bis starker Regen mit Gewitter,17,91,100,17,0,16
30.08.2014,15:00:00,16,MÃ¤ÃŸiger bis starker Regen mit Gewitter,17,92,100,17,0,15
30.08.2014,16:00:00,16,MÃ¤ÃŸiger bis starker Regen mit Gewitter,17,93,95,17,0,15
30.08.2014,17:00:00,21,Nieselregen,17,94,90,17,0,15
30.08.2014,18:00:00,9,Nieselregen,16,94,85,16,0,14
30.08.2014,19:00:00,1,Nieselregen,16,95,79,16,0,13
30.08.2014,20:00:00,1,Leichter Regenschauer,16,96,73,15,0,12
30.08.2014,21:00:00,2,Leichter Regenschauer,15,97,67,15,0,12
30.08.2014,22:00:00,2,Leichter Regenschauer,15,97,74,14,0,11
30.08.2014,23:00:00,5,Nebel,14,98,80,14,0,11
31.08.2014,00:00:00,0,Nebel,14,98,87,13,0,10
31.08.2014,01:00:00,0,Nebel,13,98,91,13,0,10
31.08.2014,02:00:00,0,Nebel,13,98,96,12,0,10
31.08.2014,03:00:00,1,Nebel,12,99,100,12,0,9
31.08.2014,04:00:00,0,Nebel,13,98,96,12,0,10
31.08.2014,05:00:00,0,Leichter Regenschauer,13,97,92,12,0,10
31.08.2014,06:00:00,0,Leichter Regenschauer,13,97,89,12,0,10
31.08.2014,07:00:00,1,Leichter Regenschauer,14,95,81,13,0,11
31.08.2014,08:00:00,8,Leichter Regenschauer,14,93,73,14,0,11
31.08.2014,09:00:00,0,Leichter Regenschauer,15,90,65,15,0,12
31.08.2014,10:00:00,20,Leichter Regenschauer,16,86,57,16,0,13
31.08.2014,11:00:00,22,Stellenweiser Regenfall,18,82,49,17,0,13
31.08.2014,12:00:00,30,Stellenweiser Regenfall,19,77,41,19,0,14
31.08.2014,13:00:00,39,Stellenweiser Regenfall,19,77,40,19,0,15
31.08.2014,14:00:00,25,MÃ¤ÃŸiger bis starker Regenschauer,19,77,39,19,1,16
31.08.2014,15:00:00,8,MÃ¤ÃŸiger bis starker Regenschauer,19,76,38,19,1,17
31.08.2014,16:00:00,8,MÃ¤ÃŸiger bis starker Regenschauer,18,80,36,18,1,16
31.08.2014,17:00:00,6,Stellenweiser Regenfall,17,84,34,17,1,15
31.08.2014,18:00:00,6,Stellenweiser Regenfall,16,88,32,15,1,14
31.08.2014,19:00:00,4,Stellenweiser Regenfall,15,91,47,14,1,13
31.08.2014,20:00:00,2,Nebel,14,94,62,13,0,12
31.08.2014,21:00:00,2,Nebel,13,96,76,12,0,10
31.08.2014,22:00:00,0,Nebel,12,97,84,11,0,10
31.08.2014,23:00:00,0,Nebel,12,98,92,11,0,9
01.09.2014,00:00:00,0,Nebel,11,98,100,10,0,9
01.09.2014,01:00:00,0,Nebel,11,98,100,10,0,8
01.09.2014,02:00:00,1,Nebel,10,99,100,10,0,8
01.09.2014,03:00:00,0,Nebel,10,99,100,9,0,7
01.09.2014,04:00:00,0,Nebel,11,98,93,10,0,7
01.09.2014,05:00:00,14,Leichter Nebel,11,98,87,11,0,7
01.09.2014,06:00:00,20,Leichter Nebel,12,97,80,11,0,6
01.09.2014,07:00:00,51,Leichter Nebel,13,95,78,12,0,7
01.09.2014,08:00:00,38,BewÃ¶lkt,14,93,77,14,0,7
01.09.2014,09:00:00,25,BewÃ¶lkt,15,91,75,15,0,8
01.09.2014,10:00:00,14,BewÃ¶lkt,16,87,70,16,0,7
01.09.2014,11:00:00,16,Leicht bewÃ¶lkt,17,84,65,17,0,7
01.09.2014,12:00:00,11,Leicht bewÃ¶lkt,18,80,60,18,0,7
01.09.2014,13:00:00,17,Leicht bewÃ¶lkt,19,77,51,19,0,7
01.09.2014,14:00:00,24,Leicht bewÃ¶lkt,20,74,42,20,0,7
01.09.2014,15:00:00,24,Leicht bewÃ¶lkt,21,71,34,21,0,7
01.09.2014,16:00:00,21,Leicht bewÃ¶lkt,20,74,28,20,0,7
01.09.2014,17:00:00,35,Sonnig,19,78,22,19,0,7
01.09.2014,18:00:00,32,Sonnig,18,82,16,18,0,6
01.09.2014,19:00:00,30,Sonnig,16,85,18,16,0,6
01.09.2014,20:00:00,13,Leicht bewÃ¶lkt,15,88,20,15,0,6
01.09.2014,21:00:00,4,Leicht bewÃ¶lkt,14,92,23,14,0,6
01.09.2014,22:00:00,1,Leicht bewÃ¶lkt,13,93,19,13,0,6
01.09.2014,23:00:00,1,Leichter Nebel,13,94,16,13,0,5
02.09.2014,00:00:00,0,Leichter Nebel,12,95,13,12,0,5
02.09.2014,01:00:00,0,Leichter Nebel,12,95,10,12,0,5
02.09.2014,02:00:00,0,Leichter Nebel,12,95,8,12,0,4
02.09.2014,03:00:00,0,Leichter Nebel,11,96,5,12,0,4
02.09.2014,04:00:00,1,Leichter Nebel,12,95,6,12,0,4
02.09.2014,05:00:00,23,Sonnig,12,95,6,12,0,4
02.09.2014,06:00:00,19,Sonnig,13,94,6,13,0,4
02.09.2014,07:00:00,69,Sonnig,14,89,9,14,0,5
02.09.2014,08:00:00,62,Sonnig,15,84,12,16,0,6
02.09.2014,09:00:00,21,Sonnig,17,79,14,17,0,7
02.09.2014,10:00:00,23,Sonnig,18,76,25,18,0,8
02.09.2014,11:00:00,37,BewÃ¶lkt,19,73,37,19,0,8
02.09.2014,12:00:00,29,BewÃ¶lkt,21,70,48,21,0,9
02.09.2014,13:00:00,39,BewÃ¶lkt,21,70,51,21,0,9
02.09.2014,14:00:00,51,Leicht bewÃ¶lkt,21,70,54,21,0,9
02.09.2014,15:00:00,45,Leicht bewÃ¶lkt,22,70,57,22,0,9
02.09.2014,16:00:00,33,Leicht bewÃ¶lkt,21,74,49,21,0,9
02.09.2014,17:00:00,54,Sonnig,20,79,40,20,0,8
02.09.2014,18:00:00,42,Sonnig,19,83,31,19,0,8
02.09.2014,19:00:00,21,Sonnig,17,86,28,17,0,8
02.09.2014,20:00:00,12,Leichter Nebel,16,89,25,16,0,8
02.09.2014,21:00:00,5,Leichter Nebel,15,93,21,15,0,8
02.09.2014,22:00:00,6,Leichter Nebel,15,94,20,14,0,8
02.09.2014,23:00:00,1,Leichter Nebel,14,95,19,14,0,8
03.09.2014,00:00:00,0,Leichter Nebel,13,96,17,13,0,9
03.09.2014,01:00:00,0,Leichter Nebel,13,96,16,13,0,9
03.09.2014,02:00:00,0,Leichter Nebel,13,96,15,12,0,9
03.09.2014,03:00:00,0,Leichter Nebel,12,96,14,12,0,9
03.09.2014,04:00:00,2,Leichter Nebel,13,96,13,12,0,8
03.09.2014,05:00:00,21,Sonnig,13,95,13,12,0,8
03.09.2014,06:00:00,25,Sonnig,13,94,13,13,0,8
03.09.2014,07:00:00,62,Sonnig,15,89,10,14,0,9
03.09.2014,08:00:00,68,Sonnig,16,83,7,16,0,10
03.09.2014,09:00:00,31,Sonnig,17,77,4,17,0,11
03.09.2014,10:00:00,16,Sonnig,18,72,5,18,0,12
03.09.2014,11:00:00,38,Sonnig,20,67,7,20,0,13
03.09.2014,12:00:00,34,Sonnig,21,62,8,21,0,14
03.09.2014,13:00:00,51,Sonnig,21,61,13,21,0,14
03.09.2014,14:00:00,43,Leicht bewÃ¶lkt,22,61,18,22,0,14
03.09.2014,15:00:00,40,Leicht bewÃ¶lkt,23,60,23,25,0,14
03.09.2014,16:00:00,39,Leicht bewÃ¶lkt,21,65,21,21,0,13
03.09.2014,17:00:00,63,Sonnig,20,69,19,20,0,12
03.09.2014,18:00:00,60,Sonnig,19,74,18,19,0,12
03.09.2014,19:00:00,43,Sonnig,18,77,16,18,0,11
03.09.2014,20:00:00,12,Sonnig,17,80,15,17,0,11
03.09.2014,21:00:00,8,Sonnig,16,83,14,15,0,11
03.09.2014,22:00:00,2,Sonnig,15,85,13,14,0,11
03.09.2014,23:00:00,4,Sonnig,14,86,12,14,0,11
04.09.2014,00:00:00,0,Sonnig,14,88,11,13,0,11
04.09.2014,01:00:00,0,Sonnig,13,89,10,13,0,11
04.09.2014,02:00:00,0,Sonnig,13,90,9,12,0,10
04.09.2014,03:00:00,0,Sonnig,13,91,9,12,0,10
04.09.2014,04:00:00,1,Sonnig,13,90,10,12,0,10
04.09.2014,05:00:00,20,Sonnig,13,90,11,12,0,10
04.09.2014,06:00:00,27,Sonnig,13,90,12,13,0,10
04.09.2014,07:00:00,68,Sonnig,15,85,12,14,0,10
04.09.2014,08:00:00,62,Sonnig,17,81,11,16,0,10
04.09.2014,09:00:00,39,Sonnig,18,76,10,18,0,11
04.09.2014,10:00:00,22,Sonnig,20,72,9,20,0,11
04.09.2014,11:00:00,31,Sonnig,22,67,8,22,0,11
04.09.2014,12:00:00,25,Sonnig,24,63,7,24,0,11
04.09.2014,13:00:00,42,Sonnig,24,61,9,25,0,11
04.09.2014,14:00:00,53,Sonnig,25,60,11,26,0,11
04.09.2014,15:00:00,53,Sonnig,26,58,13,27,0,12
04.09.2014,16:00:00,80,Sonnig,25,63,15,26,0,11
04.09.2014,17:00:00,74,Sonnig,24,67,17,24,0,11
04.09.2014,18:00:00,52,Sonnig,22,72,19,23,0,11
04.09.2014,19:00:00,32,Sonnig,21,75,22,21,0,11
04.09.2014,20:00:00,17,Leicht bewÃ¶lkt,20,79,24,20,0,11
04.09.2014,21:00:00,5,Leicht bewÃ¶lkt,18,82,27,18,0,11
04.09.2014,22:00:00,3,Leicht bewÃ¶lkt,18,84,27,18,0,10
04.09.2014,23:00:00,4,Leicht bewÃ¶lkt,17,87,27,17,0,8
05.09.2014,00:00:00,0,Leicht bewÃ¶lkt,16,89,27,16,0,7
05.09.2014,01:00:00,0,Leicht bewÃ¶lkt,16,90,28,16,0,6
05.09.2014,02:00:00,0,Leicht bewÃ¶lkt,15,92,30,15,0,6
05.09.2014,03:00:00,0,Leicht bewÃ¶lkt,15,93,31,15,0,5
05.09.2014,04:00:00,1,Leicht bewÃ¶lkt,15,92,35,16,0,5
05.09.2014,05:00:00,18,Leicht bewÃ¶lkt,16,91,38,16,0,4
05.09.2014,06:00:00,20,Leicht bewÃ¶lkt,17,91,42,17,0,4
05.09.2014,07:00:00,60,Leicht bewÃ¶lkt,18,87,51,18,0,4
05.09.2014,08:00:00,43,BewÃ¶lkt,19,83,61,19,0,4
05.09.2014,09:00:00,16,BewÃ¶lkt,21,80,71,21,0,4
05.09.2014,10:00:00,12,BewÃ¶lkt,22,75,63,24,0,3
05.09.2014,11:00:00,18,Leicht bewÃ¶lkt,24,71,56,26,0,3
05.09.2014,12:00:00,17,Leicht bewÃ¶lkt,25,67,48,27,0,3
05.09.2014,13:00:00,25,Leicht bewÃ¶lkt,26,65,40,28,0,2
05.09.2014,14:00:00,31,Sonnig,27,63,32,29,0,2
05.09.2014,15:00:00,49,Sonnig,28,62,23,29,0,1
05.09.2014,16:00:00,45,Sonnig,26,67,20,27,0,1
05.09.2014,17:00:00,40,Sonnig,24,71,17,25,0,2
05.09.2014,18:00:00,37,Sonnig,23,76,13,24,0,2
05.09.2014,19:00:00,29,Sonnig,21,81,16,21,0,3
05.09.2014,20:00:00,11,Stellenweiser Regenfall,20,85,18,20,0,3
05.09.2014,21:00:00,4,Stellenweiser Regenfall,18,89,20,18,0,4
05.09.2014,22:00:00,8,Stellenweiser Regenfall,18,89,20,18,0,4
05.09.2014,23:00:00,6,Sonnig,17,90,20,17,0,3
06.09.2014,00:00:00,3,Sonnig,16,91,20,16,0,3
06.09.2014,01:00:00,0,Sonnig,15,91,19,16,0,3
06.09.2014,02:00:00,0,Sonnig,15,91,17,15,0,3
06.09.2014,03:00:00,0,Sonnig,14,91,15,15,0,3
06.09.2014,04:00:00,3,Sonnig,15,91,18,15,0,3
06.09.2014,05:00:00,1,Leicht bewÃ¶lkt,15,91,20,16,0,3
06.09.2014,06:00:00,3,Leicht bewÃ¶lkt,16,91,22,16,0,3
06.09.2014,07:00:00,8,Leicht bewÃ¶lkt,18,86,23,18,0,3
06.09.2014,08:00:00,10,Sonnig,20,81,24,20,0,3
06.09.2014,09:00:00,24,Sonnig,22,76,25,22,0,3
06.09.2014,10:00:00,32,Sonnig,23,71,24,24,0,3
06.09.2014,11:00:00,48,Stellenweiser Regenfall,24,66,22,26,0,4
06.09.2014,12:00:00,50,Stellenweiser Regenfall,26,61,20,27,0,5
06.09.2014,13:00:00,85,Stellenweiser Regenfall,26,61,19,27,0,6
06.09.2014,14:00:00,39,Stellenweiser Regenfall,26,61,19,27,0,8
06.09.2014,15:00:00,47,Stellenweiser Regenfall,26,61,19,27,0,9
06.09.2014,16:00:00,29,Stellenweiser Regenfall,24,67,22,25,0,9
06.09.2014,17:00:00,35,Leicht bewÃ¶lkt,23,73,25,23,0,9
06.09.2014,18:00:00,33,Leicht bewÃ¶lkt,21,79,28,21,0,9
06.09.2014,19:00:00,12,Leicht bewÃ¶lkt,20,84,28,20,0,8
06.09.2014,20:00:00,9,Leichter Nebel,18,88,27,18,0,7
06.09.2014,21:00:00,6,Leichter Nebel,17,93,26,17,0,6
06.09.2014,22:00:00,1,Leichter Nebel,16,94,42,16,0,6
06.09.2014,23:00:00,2,Nebel,16,96,58,16,0,6
07.09.2014,00:00:00,0,Nebel,15,97,74,15,0,6
07.09.2014,01:00:00,0,Nebel,15,97,83,15,0,6
07.09.2014,02:00:00,1,Nebel,14,98,91,14,0,6
07.09.2014,03:00:00,0,Nebel,14,98,100,14,0,6
07.09.2014,04:00:00,1,Nebel,14,98,92,14,0,6
07.09.2014,05:00:00,0,Leichter Nebel,14,97,84,14,0,6
07.09.2014,06:00:00,1,Leichter Nebel,15,96,77,15,0,5
07.09.2014,07:00:00,3,Leichter Nebel,16,93,73,16,0,5
07.09.2014,08:00:00,12,BewÃ¶lkt,17,89,68,17,0,5
07.09.2014,09:00:00,9,BewÃ¶lkt,19,85,64,19,0,5
07.09.2014,10:00:00,29,BewÃ¶lkt,20,80,57,20,0,5
07.09.2014,11:00:00,54,Leicht bewÃ¶lkt,21,75,51,21,0,5
07.09.2014,12:00:00,64,Leicht bewÃ¶lkt,23,70,44,24,0,5
07.09.2014,13:00:00,52,Leicht bewÃ¶lkt,23,68,40,24,0,6
07.09.2014,14:00:00,76,Leicht bewÃ¶lkt,23,66,35,25,0,6
07.09.2014,15:00:00,78,Leicht bewÃ¶lkt,24,64,31,25,0,7
07.09.2014,16:00:00,91,Leicht bewÃ¶lkt,22,69,30,24,0,7
